,0,1,2,3,4
1927,398011,中海分红增利混合,http://fund.eastmoney.com/398011.html,2.01%,0.15%
1928,398021,中海能源策略混合,http://fund.eastmoney.com/398021.html,2.11%,0.15%
1929,398031,中海蓝筹混合,http://fund.eastmoney.com/398031.html,0.82%,0.15%
1930,398041,中海量化策略混合,http://fund.eastmoney.com/398041.html,2.09%,0.15%
1931,398051,中海环保新能源混合,http://fund.eastmoney.com/398051.html,1.28%,0.15%
1932,398061,中海消费混合,http://fund.eastmoney.com/398061.html,2.04%,0.15%
1933,399001,中海上证50指数增强,http://fund.eastmoney.com/399001.html,0.91%,0.12%
1934,399011,中海医疗保健主题股票,http://fund.eastmoney.com/399011.html,0.68%,0.15%
1935,400001,东方龙混合,http://fund.eastmoney.com/400001.html,1.25%,0.15%
1936,400003,东方精选混合,http://fund.eastmoney.com/400003.html,1.42%,0.15%
1937,400007,东方策略成长混合,http://fund.eastmoney.com/400007.html,0.38%,0.15%
1938,400009,东方稳健回报债券A,http://fund.eastmoney.com/400009.html,0.08%,0.08%
1939,400011,东方核心动力混合,http://fund.eastmoney.com/400011.html,0.85%,0.15%
1940,400013,东方成长收益灵活配置混合A,http://fund.eastmoney.com/400013.html,0.22%,0.06%
1941,400015,东方新能源汽车混合,http://fund.eastmoney.com/400015.html,0.82%,0.15%
1942,400016,东方强化收益债券,http://fund.eastmoney.com/400016.html,0.42%,0.08%
1943,400020,东方成长回报平衡混合,http://fund.eastmoney.com/400020.html,0.45%,0.12%
1944,400023,东方多策略灵活配置混合A,http://fund.eastmoney.com/400023.html,1.25%,0.12%
1945,400025,东方新兴成长混合,http://fund.eastmoney.com/400025.html,0.43%,0.15%
1946,400027,东方双债添利债券A,http://fund.eastmoney.com/400027.html,0.54%,0.08%
1947,400029,东方双债添利债券C,http://fund.eastmoney.com/400029.html,0.54%,0.00%
1948,400030,东方添益债券,http://fund.eastmoney.com/400030.html,0.07%,0.08%
1949,400032,东方主题精选混合,http://fund.eastmoney.com/400032.html,1.37%,0.15%
1950,410001,华富竞争力优选混合,http://fund.eastmoney.com/410001.html,0.81%,0.15%
1951,410003,华富成长趋势混合,http://fund.eastmoney.com/410003.html,0.82%,0.15%
1952,410004,华富收益增强债券A,http://fund.eastmoney.com/410004.html,0.51%,0.08%
1953,410005,华富收益增强债券B,http://fund.eastmoney.com/410005.html,0.50%,0.00%
1954,410006,华富策略精选混合,http://fund.eastmoney.com/410006.html,1.54%,0.15%
1955,410007,华富价值增长混合,http://fund.eastmoney.com/410007.html,0.82%,0.15%
1956,410008,华富中证100指数,http://fund.eastmoney.com/410008.html,0.71%,0.12%
1957,410009,华富量子生命力混合,http://fund.eastmoney.com/410009.html,0.55%,0.15%
1958,410010,华富中小板指数增强,http://fund.eastmoney.com/410010.html,0.79%,0.12%
1959,420001,天弘精选混合,http://fund.eastmoney.com/420001.html,-0.60%,0.15%
1960,420002,天弘永利债券A,http://fund.eastmoney.com/420002.html,0.51%,0.00%
1961,420003,天弘永定价值成长混合,http://fund.eastmoney.com/420003.html,0.08%,0.15%
1962,420005,天弘周期策略混合,http://fund.eastmoney.com/420005.html,0.33%,0.15%
1963,420008,天弘债券发起式A,http://fund.eastmoney.com/420008.html,0.09%,0.08%
1964,420009,天弘安康颐养混合A,http://fund.eastmoney.com/420009.html,0.21%,0.10%
1965,420102,天弘永利债券B,http://fund.eastmoney.com/420102.html,0.51%,0.08%
1966,420108,天弘债券发起式B,http://fund.eastmoney.com/420108.html,0.09%,0.00%
1967,450001,国富中国收益混合,http://fund.eastmoney.com/450001.html,0.71%,0.15%
1968,450002,国富弹性市值混合,http://fund.eastmoney.com/450002.html,1.05%,0.15%
1969,450003,国富潜力组合混合A,http://fund.eastmoney.com/450003.html,1.06%,0.15%
1970,450004,国富深化价值混合,http://fund.eastmoney.com/450004.html,0.56%,0.15%
1971,450005,国富强化收益债券A,http://fund.eastmoney.com/450005.html,0.28%,0.08%
1972,450006,国富强化收益债券C,http://fund.eastmoney.com/450006.html,0.27%,0.00%
1973,450007,国富成长动力混合,http://fund.eastmoney.com/450007.html,0.70%,0.15%
1974,450008,国富沪深300指数增强,http://fund.eastmoney.com/450008.html,1.09%,0.12%
1975,450009,国富中小盘股票,http://fund.eastmoney.com/450009.html,0.98%,0.15%
1976,450010,国富策略回报混合,http://fund.eastmoney.com/450010.html,0.83%,0.15%
1977,450011,国富研究精选混合,http://fund.eastmoney.com/450011.html,0.84%,0.15%
1978,450018,国富恒久信用债券A,http://fund.eastmoney.com/450018.html,0.10%,0.08%
1979,450019,国富恒久信用债券C,http://fund.eastmoney.com/450019.html,0.10%,0.00%
1980,457001,国富亚洲机会股票(QDII),http://fund.eastmoney.com/457001.html,---,0.15%
1981,460001,华泰柏瑞盛世中国混合,http://fund.eastmoney.com/460001.html,-0.06%,0.15%
1982,460002,华泰柏瑞积极成长混合A,http://fund.eastmoney.com/460002.html,1.26%,0.15%
1983,460003,华泰柏瑞稳本增利债券B,http://fund.eastmoney.com/460003.html,0.02%,0.00%
1984,460005,华泰柏瑞价值增长混合A,http://fund.eastmoney.com/460005.html,0.76%,0.15%
1985,460007,华泰柏瑞行业领先混合,http://fund.eastmoney.com/460007.html,0.43%,0.15%
1986,460008,华泰柏瑞稳健收益债券A,http://fund.eastmoney.com/460008.html,0.02%,0.08%
1987,460009,华泰柏瑞量化先行混合A,http://fund.eastmoney.com/460009.html,1.60%,0.15%
1988,460010,华泰柏瑞亚洲领导企业混合,http://fund.eastmoney.com/460010.html,---,0.16%
1989,460108,华泰柏瑞稳健收益债券C,http://fund.eastmoney.com/460108.html,0.02%,0.00%
1990,460220,华泰柏瑞上证中小盘ETF联接,http://fund.eastmoney.com/460220.html,1.21%,0.15%
1991,460300,华泰柏瑞沪深300ETF联接A,http://fund.eastmoney.com/460300.html,0.95%,0.10%
1992,470006,汇添富医药保健混合A,http://fund.eastmoney.com/470006.html,0.25%,0.15%
1993,470007,汇添富上证综合指数,http://fund.eastmoney.com/470007.html,0.85%,0.10%
1994,470008,汇添富策略回报混合,http://fund.eastmoney.com/470008.html,1.24%,0.15%
1995,470009,汇添富民营活力混合A,http://fund.eastmoney.com/470009.html,1.45%,0.15%
1996,470010,汇添富多元收益债券A,http://fund.eastmoney.com/470010.html,0.00%,0.08%
1997,470011,汇添富多元收益债券C,http://fund.eastmoney.com/470011.html,-0.08%,0.00%
1998,470014,汇添富理财14天债券A,http://fund.eastmoney.com/470014.html,0.01%,0.00%
1999,470018,汇添富双利债券A,http://fund.eastmoney.com/470018.html,0.10%,0.08%
2000,470021,汇添富优选回报灵活配置混合A,http://fund.eastmoney.com/470021.html,-0.17%,0.15%
2001,470028,汇添富社会责任混合,http://fund.eastmoney.com/470028.html,0.74%,0.15%
2002,470030,汇添富鑫禧债券,http://fund.eastmoney.com/470030.html,0.04%,0.06%
2003,470058,汇添富可转换债券A,http://fund.eastmoney.com/470058.html,0.85%,0.08%
2004,470059,汇添富可转换债券C,http://fund.eastmoney.com/470059.html,0.83%,0.00%
2005,470060,汇添富理财60天债券A,http://fund.eastmoney.com/470060.html,0.02%,0.00%
2006,470068,汇添富深证300ETF联接,http://fund.eastmoney.com/470068.html,0.99%,0.10%
2007,470078,汇添富增强收益债券C,http://fund.eastmoney.com/470078.html,0.00%,0.00%
2008,470088,汇添富6月红添利定开债A,http://fund.eastmoney.com/470088.html,-0.09%,0.08%
2009,470089,汇添富6月红添利定开债C,http://fund.eastmoney.com/470089.html,-0.09%,0.00%
2010,470098,汇添富逆向投资混合,http://fund.eastmoney.com/470098.html,1.20%,0.15%
2011,470888,汇添富香港混合(QDII),http://fund.eastmoney.com/470888.html,---,0.12%
2012,471014,汇添富理财14天债券B,http://fund.eastmoney.com/471014.html,0.01%,0.00%
2013,471060,汇添富理财60天债券B,http://fund.eastmoney.com/471060.html,---,0.00%
2014,472007,汇添富利率债,http://fund.eastmoney.com/472007.html,0.02%,0.06%
2015,481001,工银核心价值混合A,http://fund.eastmoney.com/481001.html,-0.34%,0.15%
2016,481004,工银稳健成长混合A,http://fund.eastmoney.com/481004.html,0.65%,0.15%
2017,481006,工银红利混合,http://fund.eastmoney.com/481006.html,0.30%,0.15%
2018,481008,工银大盘蓝筹混合,http://fund.eastmoney.com/481008.html,0.96%,0.15%
2019,481009,工银沪深300指数A,http://fund.eastmoney.com/481009.html,0.94%,0.12%
2020,481010,工银中小盘混合,http://fund.eastmoney.com/481010.html,0.56%,0.15%
2021,481012,工银深证红利ETF联接A,http://fund.eastmoney.com/481012.html,0.96%,0.10%
2022,481013,工银消费服务混合A,http://fund.eastmoney.com/481013.html,0.55%,0.15%
2023,481015,工银主题策略混合,http://fund.eastmoney.com/481015.html,0.59%,0.15%
2024,481017,工银量化策略混合,http://fund.eastmoney.com/481017.html,0.42%,0.15%
2025,483003,工银精选平衡混合,http://fund.eastmoney.com/483003.html,0.52%,0.15%
2026,485005,工银增强收益债券B,http://fund.eastmoney.com/485005.html,0.18%,0.00%
2027,485007,工银添利债券B,http://fund.eastmoney.com/485007.html,0.22%,0.00%
2028,485011,工银瑞信双利债券B,http://fund.eastmoney.com/485011.html,0.06%,0.00%
2029,485014,工银添颐债券B,http://fund.eastmoney.com/485014.html,0.31%,0.00%
2030,485018,工银7天理财债券B,http://fund.eastmoney.com/485018.html,0.03%,0.00%
2031,485019,工银信用纯债债券B,http://fund.eastmoney.com/485019.html,0.05%,0.00%
2032,485020,工银14天理财债券发起B,http://fund.eastmoney.com/485020.html,0.03%,0.00%
2033,485022,工银尊益中短债F,http://fund.eastmoney.com/485022.html,---,0.00%
2034,485105,工银增强收益债券A,http://fund.eastmoney.com/485105.html,0.18%,0.08%
2035,485107,工银添利债券A,http://fund.eastmoney.com/485107.html,0.22%,0.08%
2036,485111,工银瑞信双利债券A,http://fund.eastmoney.com/485111.html,0.06%,0.08%
2037,485114,工银添颐债券A,http://fund.eastmoney.com/485114.html,0.33%,0.00%
2038,485118,工银7天理财债券A,http://fund.eastmoney.com/485118.html,0.02%,0.00%
2039,485119,工银信用纯债债券A,http://fund.eastmoney.com/485119.html,0.06%,0.08%
2040,485120,工银14天理财债券发起A,http://fund.eastmoney.com/485120.html,0.02%,0.00%
2041,485122,工银尊益中短债C,http://fund.eastmoney.com/485122.html,0.04%,0.00%
2042,486001,工银全球股票(QDII),http://fund.eastmoney.com/486001.html,---,0.16%
2043,486002,工银全球精选股票(QDII),http://fund.eastmoney.com/486002.html,---,0.16%
2044,487016,工银瑞信灵活配置混合A,http://fund.eastmoney.com/487016.html,0.67%,0.12%
2045,487021,工银优质精选混合,http://fund.eastmoney.com/487021.html,0.32%,0.12%
2046,501000,国金鑫新灵活配置(LOF),http://fund.eastmoney.com/501000.html,0.42%,0.15%
2047,501001,财通多策略精选混合(LOF),http://fund.eastmoney.com/501001.html,0.43%,0.15%
2048,501002,长信价值优选混合,http://fund.eastmoney.com/501002.html,0.78%,0.12%
2049,501005,汇添富中证精准医疗指数A,http://fund.eastmoney.com/501005.html,1.15%,0.08%
2050,501006,汇添富中证精准医疗指数C,http://fund.eastmoney.com/501006.html,1.14%,0.00%
2051,501007,汇添富中证互联网医疗指数A,http://fund.eastmoney.com/501007.html,0.71%,0.08%
2052,501008,汇添富中证互联网医疗指数C,http://fund.eastmoney.com/501008.html,0.71%,0.00%
2053,501009,汇添富中证生物科技指数A,http://fund.eastmoney.com/501009.html,0.69%,0.10%
2054,501010,汇添富中证生物科技指数C,http://fund.eastmoney.com/501010.html,0.68%,0.00%
2055,501011,汇添富中证中药指数(LOF)A,http://fund.eastmoney.com/501011.html,0.87%,0.10%
2056,501012,汇添富中证中药指数(LOF)C,http://fund.eastmoney.com/501012.html,0.88%,0.00%
2057,501015,财通多策略升级混合(LOF),http://fund.eastmoney.com/501015.html,0.69%,0.15%
2058,501016,国泰中证申万证券行业指数,http://fund.eastmoney.com/501016.html,1.66%,0.12%
2059,501017,国泰融丰外延增长混合(LOF),http://fund.eastmoney.com/501017.html,0.33%,0.15%
2060,501018,南方原油A,http://fund.eastmoney.com/501018.html,---,0.12%
2061,501019,国泰国证航天军工指数,http://fund.eastmoney.com/501019.html,0.76%,0.12%
2062,501021,华宝香港中小(QDII-LOF)A,http://fund.eastmoney.com/501021.html,0.11%,0.10%
2063,501022,银华鑫盛灵活配置混合(LOF),http://fund.eastmoney.com/501022.html,1.24%,0.15%
2064,501023,鹏华香港中小企业指数LOF,http://fund.eastmoney.com/501023.html,0.68%,0.12%
2065,501025,鹏华香港银行指数(LOF)A,http://fund.eastmoney.com/501025.html,1.64%,0.12%
2066,501026,财通多策略福享混合(LOF),http://fund.eastmoney.com/501026.html,0.57%,0.15%
2067,501027,国泰融信(LOF),http://fund.eastmoney.com/501027.html,0.43%,0.15%
2068,501028,财通多策略福瑞混合(LOF),http://fund.eastmoney.com/501028.html,0.79%,0.15%
2069,501029,华宝标普中国A股红利机会指数A,http://fund.eastmoney.com/501029.html,1.32%,0.10%
2070,501030,汇添富中证环境治理指数A,http://fund.eastmoney.com/501030.html,3.74%,0.12%
2071,501031,汇添富中证环境治理指数C,http://fund.eastmoney.com/501031.html,3.75%,0.00%
2072,501032,财通福盛混合发起(LOF),http://fund.eastmoney.com/501032.html,1.04%,0.15%
2073,501036,汇添富中证500A,http://fund.eastmoney.com/501036.html,1.56%,0.08%
2074,501037,汇添富中证500C,http://fund.eastmoney.com/501037.html,1.55%,0.00%
2075,501038,银华明择多策略定期开放混合,http://fund.eastmoney.com/501038.html,0.43%,0.15%
2076,501039,汇添富睿丰混合(LOF)A,http://fund.eastmoney.com/501039.html,0.08%,0.12%
2077,501040,汇添富睿丰混合(LOF)C,http://fund.eastmoney.com/501040.html,0.07%,0.00%
2078,501041,汇添富弘安(LOF)A,http://fund.eastmoney.com/501041.html,0.00%,0.12%
2079,501042,汇添富弘安(LOF)C,http://fund.eastmoney.com/501042.html,-0.01%,0.00%
2080,501043,汇添富沪深300指数A,http://fund.eastmoney.com/501043.html,0.98%,0.08%
2081,501045,汇添富沪深300指数C,http://fund.eastmoney.com/501045.html,0.98%,0.00%
2082,501046,财通多策略福鑫定开混合,http://fund.eastmoney.com/501046.html,0.07%,0.15%
2083,501047,汇添富中证全指证券公司指数A,http://fund.eastmoney.com/501047.html,1.66%,0.08%
2084,501048,汇添富中证全指证券公司指数C,http://fund.eastmoney.com/501048.html,1.66%,0.00%
2085,501049,东方红睿玺三年定开混合A,http://fund.eastmoney.com/501049.html,0.59%,1.50%
2086,501050,华夏上证50AH优选指数A,http://fund.eastmoney.com/501050.html,0.62%,0.15%
2087,501051,圆信永丰汇利混合(LOF),http://fund.eastmoney.com/501051.html,0.49%,0.15%
2088,501053,东方红目标优选定开混合,http://fund.eastmoney.com/501053.html,0.36%,1.00%
2089,501054,东方红睿泽三年定开混合A,http://fund.eastmoney.com/501054.html,0.23%,1.50%
2090,501055,财通福佑定开混合发起,http://fund.eastmoney.com/501055.html,0.67%,0.15%
2091,501057,汇添富中证新能源汽车A,http://fund.eastmoney.com/501057.html,1.10%,0.12%
2092,501058,汇添富中证新能源汽车C,http://fund.eastmoney.com/501058.html,1.10%,0.00%
2093,501059,西部利得国企红利(LOF)A,http://fund.eastmoney.com/501059.html,0.81%,0.12%
2094,501060,中金优选300指数(LOF)A,http://fund.eastmoney.com/501060.html,1.38%,0.10%
2095,501061,中金优选300指数(LOF)C,http://fund.eastmoney.com/501061.html,1.38%,0.00%
2096,501062,南方瑞合定开混合(LOF),http://fund.eastmoney.com/501062.html,0.66%,0.15%
2097,501063,添富悦享定开混合,http://fund.eastmoney.com/501063.html,-0.21%,---
2098,501064,国泰价值优选灵活配置混合,http://fund.eastmoney.com/501064.html,1.12%,0.15%
2099,501065,汇添富经典成长定开混合,http://fund.eastmoney.com/501065.html,0.63%,0.15%
2100,501066,东方红恒元五年定开混合,http://fund.eastmoney.com/501066.html,0.86%,1.50%
2101,501067,招商富时A-H50指数A,http://fund.eastmoney.com/501067.html,0.78%,0.08%
2102,501068,招商富时A-H50指数C,http://fund.eastmoney.com/501068.html,0.77%,0.00%
2103,501069,华宝标普中国A股质量价值,http://fund.eastmoney.com/501069.html,0.98%,0.10%
2104,501070,广发睿阳三年定开混合,http://fund.eastmoney.com/501070.html,0.60%,0.15%
2105,501071,泓德三年封闭丰泽混合,http://fund.eastmoney.com/501071.html,1.61%,---
2106,501072,国金红利增强,http://fund.eastmoney.com/501072.html,1.02%,0.12%
2107,501073,华安科创主题混合,http://fund.eastmoney.com/501073.html,0.11%,0.12%
2108,501075,万家科创3年封闭混合A,http://fund.eastmoney.com/501075.html,0.76%,1.50%
2109,501076,鹏华科创3年封闭混合,http://fund.eastmoney.com/501076.html,0.07%,1.50%
2110,501077,富国科创主题混合,http://fund.eastmoney.com/501077.html,1.53%,1.50%
2111,501078,广发科创主题3年封闭混合,http://fund.eastmoney.com/501078.html,1.32%,0.15%
2112,501079,大成科创主题3年封闭混合,http://fund.eastmoney.com/501079.html,1.08%,0.15%
2113,501080,中金科创主题3年封闭混合,http://fund.eastmoney.com/501080.html,1.11%,0.12%
2114,501081,中欧科创主题3年封闭混合,http://fund.eastmoney.com/501081.html,-0.21%,1.50%
2115,501082,博时科创主题3年封闭混合,http://fund.eastmoney.com/501082.html,0.74%,0.12%
2116,501083,银华科创主题3年封闭混合,http://fund.eastmoney.com/501083.html,-0.07%,1.50%
2117,501085,财通科创主题3年封闭混合,http://fund.eastmoney.com/501085.html,0.06%,1.20%
2118,501086,华宝MSCI中国A股国际通(LOF),http://fund.eastmoney.com/501086.html,1.02%,0.10%
2119,501087,交银瑞丰三年封闭混合,http://fund.eastmoney.com/501087.html,-0.23%,0.15%
2120,501088,嘉实瑞虹三年定期混合,http://fund.eastmoney.com/501088.html,-0.27%,0.15%
2121,501089,方正富邦消费红利指数增强(LOF),http://fund.eastmoney.com/501089.html,1.28%,0.12%
2122,501090,华宝中证消费龙头指数(LOF)A,http://fund.eastmoney.com/501090.html,0.04%,0.10%
2123,501091,嘉实瑞熙三年封闭运作混合A,http://fund.eastmoney.com/501091.html,-0.26%,0.15%
2124,501092,交银瑞思三年封闭运作混合,http://fund.eastmoney.com/501092.html,0.54%,0.15%
2125,501093,华夏翔阳两年定开混合,http://fund.eastmoney.com/501093.html,-0.20%,0.12%
2126,501095,中银证券科创3年封闭混合,http://fund.eastmoney.com/501095.html,0.74%,0.15%
2127,501096,国联安科创3年封闭混合,http://fund.eastmoney.com/501096.html,-0.39%,0.06%
2128,501097,国寿安保科创3年封闭混合,http://fund.eastmoney.com/501097.html,0.82%,0.15%
2129,501098,建信科技创新3年封闭混合,http://fund.eastmoney.com/501098.html,0.97%,0.15%
2130,501099,平安科技创新3年封闭混合,http://fund.eastmoney.com/501099.html,1.89%,0.12%
2131,501100,博时安康定开债(LOF),http://fund.eastmoney.com/501100.html,---,0.06%
2132,501105,建信金融债8-10年(LOF),http://fund.eastmoney.com/501105.html,0.08%,0.04%
2133,501186,华夏战略配售(LOF),http://fund.eastmoney.com/501186.html,0.43%,0.60%
2134,501188,汇添富战略配售(LOF),http://fund.eastmoney.com/501188.html,0.17%,0.60%
2135,501189,嘉实战略配售(LOF),http://fund.eastmoney.com/501189.html,0.74%,0.60%
2136,501200,民生加银科创3年封闭混合,http://fund.eastmoney.com/501200.html,0.10%,---
2137,501201,红土科技创新3年封闭混合,http://fund.eastmoney.com/501201.html,1.98%,0.15%
2138,501202,华泰紫金科创3年封闭混合C,http://fund.eastmoney.com/501202.html,0.25%,0.00%
2139,501203,易方达创新未来18个月封闭混合,http://fund.eastmoney.com/501203.html,0.72%,---
2140,501205,鹏华创新未来18个月封闭混合,http://fund.eastmoney.com/501205.html,-0.40%,---
2141,501206,汇添富创新未来18个月封闭混合,http://fund.eastmoney.com/501206.html,-0.11%,---
2142,501207,华夏创新未来18个月封闭混合,http://fund.eastmoney.com/501207.html,0.41%,---
2143,501208,中欧创新未来18个月封闭混合,http://fund.eastmoney.com/501208.html,-0.16%,---
2144,501300,海富通全球收益债券人民币,http://fund.eastmoney.com/501300.html,---,0.08%
2145,501301,华宝香港大盘A,http://fund.eastmoney.com/501301.html,0.29%,0.10%
2146,501302,南方恒指ETF联接(LOF)A,http://fund.eastmoney.com/501302.html,-0.20%,0.12%
2147,501303,广发恒生中型股指数A,http://fund.eastmoney.com/501303.html,0.79%,0.12%
2148,501305,汇添富中证港股通(LOF)A,http://fund.eastmoney.com/501305.html,1.12%,0.10%
2149,501306,汇添富中证港股通(LOF)C,http://fund.eastmoney.com/501306.html,1.11%,0.00%
2150,501307,银河中证沪港深高股息A,http://fund.eastmoney.com/501307.html,0.92%,0.10%
2151,501308,银河中证沪港深高股息C,http://fund.eastmoney.com/501308.html,0.92%,0.00%
2152,501309,国泰恒生港股通指数(LOF),http://fund.eastmoney.com/501309.html,0.06%,0.12%
2153,501310,华宝沪港深中国增强(LOF)A,http://fund.eastmoney.com/501310.html,1.29%,0.12%
2154,501311,嘉实港股通新经济指数A,http://fund.eastmoney.com/501311.html,-0.26%,0.10%
2155,502000,西部利得中证500指数增强A,http://fund.eastmoney.com/502000.html,1.10%,0.10%
2156,502003,易方达中证军工(LOF),http://fund.eastmoney.com/502003.html,0.79%,0.10%
2157,502006,易方达中证国企改革(LOF),http://fund.eastmoney.com/502006.html,1.18%,0.10%
2158,502010,易方达证券公司(LOF),http://fund.eastmoney.com/502010.html,1.64%,0.10%
2159,502013,长盛中证申万一带一路指数(LOF),http://fund.eastmoney.com/502013.html,0.92%,0.12%
2160,502020,国金上证50指数增强(LOF),http://fund.eastmoney.com/502020.html,0.67%,0.12%
2161,502023,鹏华国证钢铁行业指数(LOF),http://fund.eastmoney.com/502023.html,0.19%,0.12%
2162,502040,长盛上证50指数(LOF),http://fund.eastmoney.com/502040.html,0.72%,0.12%
2163,502048,易方达上证50指数(LOF),http://fund.eastmoney.com/502048.html,0.71%,0.12%
2164,502053,长盛中证全指证券指数(LOF),http://fund.eastmoney.com/502053.html,1.66%,0.12%
2165,502056,广发中证医疗指数(LOF)A,http://fund.eastmoney.com/502056.html,0.22%,0.05%
2166,506000,南方科创板3年定开混合,http://fund.eastmoney.com/506000.html,1.32%,0.15%
2167,506001,万家科创板2年定开混合,http://fund.eastmoney.com/506001.html,0.71%,0.15%
2168,506002,易方达科创板两年定开混合,http://fund.eastmoney.com/506002.html,0.66%,0.15%
2169,506003,富国科创板两年定开混合,http://fund.eastmoney.com/506003.html,0.61%,0.15%
2170,506005,博时科创板三年定开混合,http://fund.eastmoney.com/506005.html,0.74%,0.15%
2171,506006,汇添富科创板2年定开混合,http://fund.eastmoney.com/506006.html,1.51%,0.15%
2172,510080,长盛全债指数增强债券,http://fund.eastmoney.com/510080.html,0.36%,0.10%
2173,510081,长盛动态精选混合,http://fund.eastmoney.com/510081.html,0.41%,0.15%
2174,519001,银华价值优选混合,http://fund.eastmoney.com/519001.html,0.14%,0.15%
2175,519002,华安安信消费混合,http://fund.eastmoney.com/519002.html,0.63%,0.15%
2176,519003,海富通收益增长混合,http://fund.eastmoney.com/519003.html,0.81%,0.15%
2177,519005,海富通股票混合,http://fund.eastmoney.com/519005.html,1.28%,0.15%
2178,519007,海富通强化回报混合,http://fund.eastmoney.com/519007.html,0.62%,0.15%
2179,519008,汇添富优势精选混合,http://fund.eastmoney.com/519008.html,0.79%,0.15%
2180,519011,海富通精选混合,http://fund.eastmoney.com/519011.html,0.45%,0.15%
2181,519013,海富通风格优势混合,http://fund.eastmoney.com/519013.html,0.74%,0.15%
2182,519015,海富通精选贰号混合,http://fund.eastmoney.com/519015.html,0.43%,0.20%
2183,519017,大成积极成长混合,http://fund.eastmoney.com/519017.html,1.10%,0.15%
2184,519018,汇添富均衡增长混合,http://fund.eastmoney.com/519018.html,0.64%,0.15%
2185,519019,大成景阳领先混合,http://fund.eastmoney.com/519019.html,1.34%,0.15%
2186,519020,国泰金泰灵活配置混合A,http://fund.eastmoney.com/519020.html,1.69%,0.15%
2187,519021,国泰金鼎价值混合,http://fund.eastmoney.com/519021.html,0.97%,0.15%
2188,519022,国泰金泰灵活配置混合C,http://fund.eastmoney.com/519022.html,1.69%,---
2189,519023,海富通稳健添利债券C,http://fund.eastmoney.com/519023.html,0.08%,0.00%
2190,519024,海富通稳健添利债券A,http://fund.eastmoney.com/519024.html,0.08%,0.08%
2191,519025,海富通领先成长混合,http://fund.eastmoney.com/519025.html,0.70%,0.15%
2192,519026,海富通中小盘混合,http://fund.eastmoney.com/519026.html,0.94%,0.15%
2193,519027,海富通上证周期ETF联接,http://fund.eastmoney.com/519027.html,0.97%,0.12%
2194,519029,华夏稳增混合,http://fund.eastmoney.com/519029.html,1.93%,0.15%
2195,519030,海富通稳固收益债券,http://fund.eastmoney.com/519030.html,0.40%,0.00%
2196,519032,海富通上证非周期ETF联接,http://fund.eastmoney.com/519032.html,0.50%,0.12%
2197,519033,海富通国策导向混合,http://fund.eastmoney.com/519033.html,0.40%,0.15%
2198,519034,海富通中证500增强A,http://fund.eastmoney.com/519034.html,0.97%,0.12%
2199,519035,富国天博创新主题混合,http://fund.eastmoney.com/519035.html,0.38%,0.15%
2200,519039,长盛同德主题混合,http://fund.eastmoney.com/519039.html,0.19%,0.15%
2201,519050,海富通安颐收益混合A,http://fund.eastmoney.com/519050.html,0.26%,0.15%
2202,519051,海富通一年定开债A,http://fund.eastmoney.com/519051.html,0.00%,0.06%
2203,519056,海富通内需热点混合,http://fund.eastmoney.com/519056.html,0.44%,0.15%
2204,519059,海富通可转债优选,http://fund.eastmoney.com/519059.html,0.74%,0.08%
2205,519060,海富通纯债债券C,http://fund.eastmoney.com/519060.html,0.18%,0.00%
2206,519061,海富通纯债债券A,http://fund.eastmoney.com/519061.html,0.18%,0.08%
2207,519062,海富通阿尔法对冲混合A,http://fund.eastmoney.com/519062.html,-0.26%,0.15%
2208,519066,汇添富蓝筹稳健混合,http://fund.eastmoney.com/519066.html,-0.03%,0.15%
2209,519068,汇添富成长焦点混合,http://fund.eastmoney.com/519068.html,-0.09%,0.15%
2210,519069,汇添富价值精选混合A,http://fund.eastmoney.com/519069.html,0.37%,0.15%
2211,519078,汇添富增强收益债券A,http://fund.eastmoney.com/519078.html,0.00%,0.08%
2212,519087,新华优选分红混合,http://fund.eastmoney.com/519087.html,0.36%,0.12%
2213,519089,新华优选成长混合,http://fund.eastmoney.com/519089.html,0.16%,0.15%
2214,519091,新华泛资源优势混合,http://fund.eastmoney.com/519091.html,0.09%,0.15%
2215,519093,新华钻石品质企业混合,http://fund.eastmoney.com/519093.html,0.86%,0.15%
2216,519095,新华行业周期轮换混合,http://fund.eastmoney.com/519095.html,0.26%,0.15%
2217,519097,新华中小市值优选混合,http://fund.eastmoney.com/519097.html,1.97%,0.15%
2218,519099,新华灵活主题混合,http://fund.eastmoney.com/519099.html,1.80%,0.15%
2219,519100,长盛中证100指数,http://fund.eastmoney.com/519100.html,0.70%,0.15%
2220,519110,浦银安盛价值成长混合A,http://fund.eastmoney.com/519110.html,1.93%,0.15%
2221,519111,浦银安盛优化收益债券A,http://fund.eastmoney.com/519111.html,0.07%,0.08%
2222,519112,浦银安盛优化收益债券C,http://fund.eastmoney.com/519112.html,0.07%,0.00%
2223,519113,浦银安盛精致生活混合,http://fund.eastmoney.com/519113.html,1.94%,0.15%
2224,519115,浦银安盛红利精选混合,http://fund.eastmoney.com/519115.html,1.95%,0.15%
2225,519116,浦银安盛沪深300指数增强,http://fund.eastmoney.com/519116.html,0.85%,0.12%
2226,519117,浦银安盛基本面400指数,http://fund.eastmoney.com/519117.html,1.49%,0.12%
2227,519118,浦银安盛幸福回报定开债A,http://fund.eastmoney.com/519118.html,---,0.06%
